instance_id,label
0,benign
1,benign
2,benign
3,malicious
4,benign
5,malicious
6,benign
7,benign
8,malicious
9,benign
10,benign
11,malicious
12,benign
13,malicious
14,benign
15,benign
16,benign
17,benign
18,benign
19,benign
20,benign
21,benign
22,malicious
23,benign
24,benign
25,benign
26,benign
27,benign
28,benign
29,benign
30,benign
31,benign
32,benign
33,benign
34,malicious
35,malicious
36,benign
37,benign
38,benign
39,benign
40,benign
41,benign
42,benign
43,malicious
44,benign
45,benign
46,benign
47,malicious
48,benign
49,benign
